doc_id,file_name,disaster_type,section_title,content
doc_홍수행동요령_19,홍수행동요령,홍수,# 6. 2차 피해 방지,"- 주변과 함께 홍수로 인한 2차 피해를 방지하기 위한 조치를 실시합니다.
- 정부 안내방송을 계속 청취하고 지시에 따릅니다."
doc_홍수행동요령_20,홍수행동요령,홍수,# 7. 심리 상담 및 지원,- 필요시 재난피해자 심리 상담 등 정부 지원을 받습니다.
doc_사회재난 행동요령 통합 가이드_0,사회재난 행동요령 통합 가이드,사회재난,,"# 사회재난 행동요령 통합 가이드

> **사회재난에 대한 완벽한 대비와 대응을 위한 통합 행동요령 매뉴얼**
> 
> 본 문서는 대한민국 행정안전부 국민재난안전포털(safekorea.go.kr)의 공식 지침을 기반으로 작성되었습니다.

---"
doc_사회재난 행동요령 통합 가이드_1,사회재난 행동요령 통합 가이드,사회재난,1. 화재,
doc_사회재난 행동요령 통합 가이드_2,사회재난 행동요령 통합 가이드,사회재난,# 평소 대비 요령,
doc_사회재난 행동요령 통합 가이드_3,사회재난 행동요령 통합 가이드,사회재난,"사전점검 (눈, 귀, 코, 손, 행동)","**눈으로 확인**
- 사용하지 않는 전열기구 코드
- 가스레인지 중간 밸브 잠금

**귀로 확인**
- 평소에 나지 않던 이상한 소리

**코로 확인**
- 타는 냄새

**손으로 확인**
- 만져보거나 두들겨 보기

**행동으로 확인**
- 조리 중에는 자리를 비우지 않습니다.
- 난방기구 등 전열기구 사용 시 주변에 탈 수 있는 물건을 두지 않습니다."
doc_사회재난 행동요령 통합 가이드_4,사회재난 행동요령 통합 가이드,사회재난,대피훈련,"**배워두세요**
- 소화기 사용법
- 비상통로 위치 (2곳 이상)
- 대피 장소
- 문틈 차단 방법

**정해두세요**
- 대피방법과 대피 후 만나는 장소
- 대피할 때 가져갈 중요물건 목록
- 비상연락 전화번호 및 연락할 대상

**준비해두세요**
- 문틈을 막을 청테이프 또는 수건
- 외부 대피 시 사용할 수건 등 대피용품
- 긴급 대피 시 만날 장소와 비상연락망"
doc_사회재난 행동요령 통합 가이드_5,사회재난 행동요령 통합 가이드,사회재난,119 신고 방법,"**일반전화**
1. 수화기를 들어 발신 확인
2. 119 누르기
3. 소방대원의 질문에 답하기

**휴대전화**
1. 119 누르기
2. 소방대원의 질문에 답하기

**인터넷**
1. www.119.go.kr 접속
2. 신고하기 버튼 누르기
3. 성명 등 필수인적사항 기록
4. 사고개요 정확히 기록
5. 등록여부 확인

**공중전화**
1. 수화기 들기
2. 긴급버튼(적색) 누르기
3. 119 누르기
4. 소방대원의 질문에 답하기"
doc_사회재난 행동요령 통합 가이드_6,사회재난 행동요령 통합 가이드,사회재난,# 화재 발생 시 행동 요령,
doc_사회재난 행동요령 통합 가이드_7,사회재난 행동요령 통합 가이드,사회재난,화재경보가 울렸을 때,"**1. 주변 사람에게 알립니다**
- 자고 있을 때 화재경보가 울리면 불이 났는지 확인하려 하기 보다는 큰소리를 질러 주변 사람에게 알립니다.

**2. 대피방법을 결정합니다**
- 손등으로 출입문 손잡이를 만져봅니다.
- 손잡이가 따뜻하거나 뜨거우면 문 반대쪽에 불이 난 것이므로 문을 열지 않습니다.
- 연기 들어오는 방향과 출입문 손잡이를 만져보아 계단으로 나갈지 창문으로 구조를 요청할지 결정합니다.

**3. 신속히 대피합니다**
- 대피할 때는 **엘리베이터를 절대 이용하지 않고** 계단을 통하여 지상으로 안전하게 대피합니다.
- 대피가 어려운 경우에는 창문으로 구조요청을 하거나 대피공간 또는 경량칸막이를 이용하여 대피합니다.

**4. 119로 신고합니다**
- 안전하게 대피한 후 119에 신고합니다.
- 휴대폰이 있어서 신고가 가능하다면 속히 해주시고, 신고하느라 대피시간을 놓치지 않도록 합니다.

**5. 대피 후 인원을 확인합니다**
- 놀이터 등 사전에 약속한 안전한 곳으로 대피한 후 인원을 확인합니다.
- 주변에 보이지 않는 사람이 있다면 출동한 소방관에게 알려줍니다."
doc_사회재난 행동요령 통합 가이드_8,사회재난 행동요령 통합 가이드,사회재난,불을 발견했을 때,"**1. 연기가 발생하거나 불이 난 것을 보았을 때**
- 불이 난 것을 발견하면 **""불이야!""**라고 큰소리로 외치거나 비상벨을 눌러 주변에 알립니다.

**2. 불을 끌 것인지 대피할 것인지 판단합니다**
- **불길이 천장까지 닿지 않은 작은 불인 경우**: 소화기나 물양동이 등을 활용하여 신속히 끕니다.
- **불길이 커진 경우**: 젖은 수건 또는 담요를 활용하여 계단을 통해 밖으로 대피합니다.
- **세대 밖으로 대피가 어려운 경우**: 
  - 경량칸막이를 이용하여 이웃집으로 대피
  - 완강기를 이용하여 창문으로 나가기
  - 실내대피공간으로 대피하였다가 불이 꺼진 후 나오기"
doc_사회재난 행동요령 통합 가이드_9,사회재난 행동요령 통합 가이드,사회재난,화재진압: 소화기 사용법,"**기본 사용 절차**
1. 안전핀을 뽑습니다.
2. 노즐을 잡고 불쪽을 향합니다.
3. 손잡이를 움켜쥡니다.
4. 분말이 골고루 불을 덮을 수 있도록 뿝니다.

**실내에서 사용할 때 주의사항**
- 밖으로 대피할 때를 대비하여 문을 등지고 사용합니다."
doc_사회재난 행동요령 통합 가이드_10,사회재난 행동요령 통합 가이드,사회재난,화재진압: 소화전 사용법,"**기본 사용 절차**
1. 문을 엽니다.
2. 호스를 빼고 노즐을 잡습니다.
3. 밸브를 돕니다.
4. 불을 향해 뿝니다.

**2인 1조로 사용할 경우**
1. 1명이 먼저 소화전함의 문을 열고 호스와 노즐이 연결되어 있는지 확인합니다.
2. 호스를 밖으로 꼬이지 않도록 불이 난 곳까지 길게 늘어뜨린 후 노즐을 잡고 방수자세를 취합니다.
3. 다른 한 사람이 밸브를 돌려 물이 나오는 것을 확인한 후 뛰어가서 호스를 잡는 것을 도와줍니다.
4. 노즐의 끝을 돌려 물의 양을 조절해가며 불을 끕니다."
doc_사회재난 행동요령 통합 가이드_11,사회재난 행동요령 통합 가이드,사회재난,옷에 불이 붙었을 때,"**대처 절차 (멈춘다 → 보호한다 → 엎드린다 → 뒹군다)**
1. 하던 일을 멈춥니다.
2. 얼굴(눈, 코, 입)에 화상을 입지 않도록 두 손으로 감쌉니다.
3. 바닥에 엎드립니다.
4. 몸을 뒹굴어서 불이 꺼지도록 합니다."
doc_사회재난 행동요령 통합 가이드_12,사회재난 행동요령 통합 가이드,사회재난,연기를 피해 대피하는 자세,"*대류현상에 따라 뜨거운 연기는 천장으로 올라가고 차가운 공기는 아래로 내려옵니다.*

1. 손수건, 옷 등을 이용하여 호흡기(코와 입)를 보호합니다.
2. 자세를 낮춥니다.
3. 다른 손으로는 벽을 짚습니다.
4. 한 방향으로 신속하게 밖으로 대피합니다."
doc_사회재난 행동요령 통합 가이드_13,사회재난 행동요령 통합 가이드,사회재난,심폐소생술 (4분의 기적),"**4단계 절차**
1. 반응 확인
2. 119신고 및 AED 요청
3. 가슴 압박 30회
4. 인공호흡 2회"
doc_사회재난 행동요령 통합 가이드_14,사회재난 행동요령 통합 가이드,사회재난,완강기 사용법,"**사용 절차**
1. 지지대 고리에 완강기 고리를 걸고 잠급니다.
2. 지지대를 창밖으로 밀고 릴(줄)을 던집니다.
3. 완강기 벨트를 가슴 높이까지 걸고 조입니다.
4. 벽을 짚으며 안전하게 내려갑니다."
doc_사회재난 행동요령 통합 가이드_15,사회재난 행동요령 통합 가이드,사회재난,# 아파트(공동주택) 화재 발생 시 행동 요령,
doc_사회재난 행동요령 통합 가이드_16,사회재난 행동요령 통합 가이드,사회재난,자기 집 화재 시 (대피가 가능한 경우),"1. 화재 사실을 집에 있는 사람에게 알립니다.
2. 계단을 이용해 **낮은 자세로** 지상층, 옥상 등 안전한 장소로 대피합니다.
3. 대피 시 출입문은 **반드시 닫고**, 엘리베이터를 타지 않습니다.
4. 비상벨을 누르고 119에 신고합니다."
doc_사회재난 행동요령 통합 가이드_17,사회재난 행동요령 통합 가이드,사회재난,자기 집 화재 시 (현관 입구 등으로 대피가 어려운 경우),"1. 화재 사실을 집에 있는 사람에게 알립니다.
2. 대피공간, 경량칸막이, 하향식피난구 등이 설치된 곳으로 이동하여 대피합니다.
3. 대피공간 등이 없는 경우:
   - 화염·연기로부터 멀리 이동
   - 문을 닫음
   - 젖은 수건 등으로 틈새를 막음
4. 119로 현재 위치, 상황을 알리고 구조를 요청합니다."
doc_사회재난 행동요령 통합 가이드_18,사회재난 행동요령 통합 가이드,사회재난,다른 곳 화재 시 (자기 집으로 화염·연기가 들어오지 않는 경우),"1. 화재 사실을 집에 있는 사람에게 알립니다.
2. 세대 내에서 대기하며 화재 상황을 주시합니다.
3. 연기가 들어오지 못하게 창문을 닫습니다.
4. 119로 신고하고 안내방송에 따라 행동합니다."
doc_사회재난 행동요령 통합 가이드_19,사회재난 행동요령 통합 가이드,사회재난,다른 곳 화재 시 (자기 집으로 화염·연기가 들어오는 경우),"**복도, 계단에 화염·연기가 없어 대피가 가능한 경우**
- 계단을 이용하여 낮은 자세로 지상층, 옥상 등 안전한 장소로 대피합니다.
- 대피 시 출입문은 반드시 닫고, 엘리베이터를 타지 않습니다.

**복도, 계단에 화염·연기가 있어 대피가 어려운 경우**
- 대피공간, 경량칸막이, 하향식피난구 등이 설치된 곳으로 이동하여 대피합니다.
- 대피공간 등이 없는 경우:
  - 화염 또는 연기로부터 멀리 이동
  - 문을 닫음
  - 젖은 수건 등으로 틈새를 막음
- 119에 현재 위치, 상황을 알리고 구조를 요청합니다."
doc_사회재난 행동요령 통합 가이드_20,사회재난 행동요령 통합 가이드,사회재난,은영중 나를 지켜주는 소방시설,"- 제연설비
- 화재감지기
- 스프링쿨러
- 주방용자동소화기

---"
doc_사회재난 행동요령 통합 가이드_21,사회재난 행동요령 통합 가이드,사회재난,2. 산불,
doc_사회재난 행동요령 통합 가이드_22,사회재난 행동요령 통합 가이드,사회재난,# 평소 대비 요령,
doc_사회재난 행동요령 통합 가이드_23,사회재난 행동요령 통합 가이드,사회재난,산불 안전을 지켜주세요,"- 산과 가까운 곳에서 쓰레기, 영농부산물 등을 소각하지 않습니다.
  - 특히, 날씨가 건조하며 바람이 많이 부는 날은 매우 위험합니다.
- 입산통제구역, 등산로 폐쇄구간으로 지정된 장소에 출입하지 않습니다.
- 허용된 구역 내에서만 취사나 야영을 하며, 화기사용 후에는 불이 꺼졌는지 반드시 확인합니다.
- 산과 가까운 곳에서 연기 또는 불꽃을 목격하였을 시 신속하게 신고합니다."
doc_사회재난 행동요령 통합 가이드_24,사회재난 행동요령 통합 가이드,사회재난,산불 발견 시 신고처,"- 소방서(119)
- 경찰서(112)
- 해당 시·군·구 재난안전대책본부 또는 시·군·구청 및 행정복지센터
- 산림청 중앙산림재난상황실(042-481-4119)
- 스마트폰 '스마트산림재해' 앱의 '신고하기' 기능"
doc_사회재난 행동요령 통합 가이드_25,사회재난 행동요령 통합 가이드,사회재난,집 주변을 안전하게 관리합니다,"- 집에서 1.5m 이내의 지면에는 돌, 모래, 흙 등과 같은 불연성 재료를 사용합니다.
- 집 창문 근처에는 큰 식물이나 덤불 대신 작고 수분이 많은 식물을 가꿉니다.
- 지붕, 테라스 등에 낙엽이나 작은 가지가 쌓이지 않도록 주기적으로 정리합니다.
- 집주변의 쓰레기, 건초, 건축자재 등의 가연물은 1.5m 이상 떨어진 곳에 보관합니다."
doc_사회재난 행동요령 통합 가이드_26,사회재난 행동요령 통합 가이드,사회재난,가족과 함께 위급 상황에 대비합니다,"- 비상연락망과 대피 시 각자의 역할을 정합니다.
- 대피할 장소와 경로를 미리 알아둡니다.
  - 대피장소는 산에서 멀리 떨어진 마을회관, 학교, 공터 등
- 만일의 사고에 대비해 응급처치방법을 반복적으로 훈련합니다."
doc_사회재난 행동요령 통합 가이드_27,사회재난 행동요령 통합 가이드,사회재난,비상용품을 준비합니다,"**비상식품**
- 물, 통조림, 라면 등 가열하지 않고 먹을 수 있는 것

**구급약품**
- 연고, 감기약, 소화제, 복용중인 약 등이 포함된 구급함

**생활용품**
- 간단한 옷, 화장지, 물티슈, 라이터, 여성용품, 비닐봉투

**기타**
- 라디오, 손전등 및 건전지, 휴대전화, 보조배터리, 비상금, 비상연락망 등"
